0,1,2,3,4,5,6,7,classe
-0.821203793128054,-0.19714660367444994,-1.542088260267303,0.5405136825624344,-1.2870852101872106,0.20865183002038398,-0.9449713902253463,0.6882204617179893,FOLIAGE
-0.8880908432283031,-0.1976452327954412,-1.4531008733533464,0.08716491955209704,-0.8442615650004637,0.03620673690832382,-1.0689385890333478,0.7252203253136228,FOLIAGE
0.6552261288370532,5.050919671510722,0.1414206982245969,1.5025898092818155,1.550443526253248,3.707113386975184,1.7899439909431583,3.5360487296960548,FOLIAGE
-0.8875708380298065,-0.19720509383494855,-1.4879451068647045,0.16770229822189273,-0.9329402199857262,0.05382709459441287,-1.0757843989871576,0.7238915788940301,FOLIAGE
-0.2681862849431641,0.564355795790226,-0.9004573881984111,0.24460174815168223,-0.46560669964087864,0.19819350791729684,0.6086993303285844,2.395779209642025,FOLIAGE
-0.9229841521975618,-0.2992254932080153,-1.1624688527669844,-1.3479758252697294,0.5575493063024002,-0.6766836240373039,-1.3449100280613109,0.5566210555085948,FOLIAGE
-0.8705088347810129,0.23968832003949456,-0.9197498077386661,-1.3570849662330464,0.6219463534446509,-0.7846684283225485,-0.8013178568496778,1.1271152015879529,FOLIAGE
-0.9597308435984352,-0.19324953700376224,-1.1682441201092575,-0.22149312664599172,-0.5058220930962793,-0.05290342172712251,-0.8822436404044642,0.6581568558863846,FOLIAGE
-0.014634088870817137,4.240200679758822,-0.5619547494320154,0.4112283368604302,-2.794679506019836,-1.9521150663369367,-0.7656836873783305,2.0385769591308986,FOLIAGE
-1.0359321851394148,-0.3244324991635265,-1.0550183977188847,-1.3887647780998071,0.566627434966129,-0.6592400166790338,-1.369832434866839,0.5490231404568399,FOLIAGE
-0.7775678231458159,-0.042167872901201976,-1.2427852351437998,0.2160644500743912,-0.852066689352706,0.18298416528759184,-0.5950406343768213,0.4922466557196181,FOLIAGE
-0.023232597027509308,-0.0008224937248119339,-1.2305106896087907,0.298472340242506,-0.42360791221189636,0.3197214250182377,0.3020181937334715,1.7241975979024342,FOLIAGE
-0.8095057593902626,-0.07096500179806495,-1.045449975450862,-0.5132001049543276,-0.06923476591993218,-0.13700924491894442,-0.5587650029214645,0.40644730026688075,FOLIAGE
-0.7851219613304735,-0.1249405744986835,-1.134278508214871,-0.40119381213044947,-0.10526598896607267,-0.048754289043526806,-0.5408580964541496,1.293343056060188,FOLIAGE
-1.00592878699283,-0.2794705886457884,-1.0487155342383339,0.5095817358318281,-1.192765215783813,0.3511749401208044,-0.4902092411043692,0.13486170772167697,FOLIAGE
0.17832486573709533,-0.2699371443517945,-0.15140197599962232,-0.8400789430413963,0.5382478641237741,-0.2552672685416876,0.4949042304863741,-0.5657804756905118,CEMENT
0.22695051739960734,-0.29204658041330184,-0.34985180788300796,-1.1132579816955697,0.6828717175251143,-0.5670976686397565,0.1120140516928238,-0.8216013660161343,CEMENT
0.6004640849164099,-0.2116417690276503,-0.5013116267965737,-0.34746427362061105,-0.17165491845283126,-0.2476812330848556,0.01802795715493189,-0.9608737575837311,CEMENT
-0.17876540247594422,0.15722285048824206,-0.46264580577204295,0.3002993092550272,-0.3644988494527967,0.4396349345650355,1.135822311978989,0.716359602570973,CEMENT
0.3922076540072562,-0.09626929127736106,-0.2848815207987306,-0.7946622427385467,0.5622948589180199,-0.2812999638440996,0.5950212429986178,-0.33187005032374206,CEMENT
0.2620850790236531,-0.16940646767864034,-0.5083108412178293,0.5668127444709125,-0.9562943164314814,0.32508813820381166,0.5687987401353529,-1.1872207429081147,CEMENT
0.17668708135554792,0.7485485507973285,0.14736685139212402,-0.8127683543408425,0.5442727258137863,-0.2714004368509604,1.2419289051304727,-1.5441846498100578,CEMENT
0.4490852638590746,-0.2568119446437012,-0.3939622541382859,-0.8330251720792037,0.5854559222642493,-0.27971066389385235,0.36577681760112696,-0.11997404470320605,CEMENT
0.33311908998593165,0.10862145040673292,0.05348421564593245,-1.2572875306030902,0.9811556779993038,-0.5738366450510548,0.7341489547889957,0.05158990222647643,CEMENT
0.2782847068924001,-1.3366519745570969e-05,-0.25578310790901765,-1.175706910905011,0.9655825919307591,-0.4670297853391669,0.5596832558979857,0.42070985751944245,CEMENT
0.12180974721012716,0.4947886519150466,-0.5488018436940986,-0.4726552960350314,0.1559978224198067,-0.43979837973490143,0.6842178131276875,1.4637821055246933,CEMENT
0.6050836024013498,-0.18549407258920714,-0.2320293322395155,-0.6591638045594804,0.39545364873652017,-0.2115892846815071,0.5209768571432387,-0.2574005187842923,CEMENT
-0.20823463948026197,-0.17509670372097338,-0.5885330270356262,-0.2273720819953348,-0.036228615257838125,0.09453644567471069,0.45285778478451516,-0.11983619183339417,CEMENT
0.915506020096164,-0.2960399685500136,-0.6223941592223128,0.5386615732332513,-0.9221222797663104,0.2702540717629675,0.28416861241797614,-0.38440440418462085,CEMENT
0.11480771777212258,-0.09154550007174994,-0.4408721710372996,-1.094615210674631,0.990514853112212,-0.2659910281496321,0.48312525072155266,1.1763594639351358,CEMENT
-0.5858371801195948,-0.2382703451922722,-0.4371180751645851,2.609984108297085,0.34073543032240117,-0.8218677525510252,0.12989156712254454,-0.02129408264622105,CEMENT
0.9631173990213552,-0.19905579171158763,-0.654721507885218,0.7421217683490096,-0.9094573180805989,0.5096236879384309,0.6544824304402909,0.46422652840708106,CEMENT
0.7524529683852809,-0.34210525980765755,-0.5423281337505905,-0.3039050432138275,-0.29027585188190813,-0.2795336298423008,-0.20562500160986483,-0.9402311638498343,CEMENT
-0.309447602814916,-0.04137442458094075,0.2243811335087572,-0.563662447007539,0.31719051199057463,-0.0068099032225279925,1.0862047766528458,-0.816165663647175,CEMENT
-0.6779319884821051,-0.04200237748459719,-0.41642631336680774,-0.5259854573303118,0.23498715600742265,-0.055910887225507105,0.5443222293417949,0.15128266169351737,CEMENT
0.6623660510831657,-0.19056701584679656,-0.3940259124063182,-0.558429632181782,0.1678989000513724,-0.2965729392705349,0.2557179941843349,-0.585554433776345,CEMENT
0.187117037238452,-0.24260100959744474,-0.24368435177092945,-0.8214681522515694,0.3384243165100302,-0.4098516205735569,0.1907209350805386,-1.0855271468506167,CEMENT
0.1818060957289452,-0.2789196123298784,-0.09491866040816434,-0.38903582667172437,-0.2180745057547657,-0.2577612877048736,0.20375609851137783,-1.5377081208608336,CEMENT
0.46779795005636254,-0.2813511201683267,-0.27033977306955603,-1.2255935089302272,1.0544941162945844,-0.3948917882401412,0.4383422738726748,-0.03775088244437053,CEMENT
0.9391499085106111,0.38304432539198663,-0.3209499002853554,-0.049289333026784926,-0.1987764201853432,-0.08744713820662713,0.7984503024246938,1.6005737998736969,CEMENT
0.26302485833454675,1.9077958060650508,-0.00903699329966694,-0.7740785548012761,0.5633658291264033,-0.9325134468919354,1.7704686902898916,4.74104614676541,CEMENT
0.4690682812549499,1.6263206447293264,-0.6031020518242536,2.6773446859683436,5.436211598812666,4.838484860851582,-4.886877715703415,-2.0849840992308293,CEMENT
1.0429780618010105,0.01961883925072327,-0.8696566232488523,0.1849526690839697,-0.5965933099321439,-0.09888598439828783,0.0759856356107147,0.7902695855865981,CEMENT
0.6407821465081831,-0.3363366589241647,-0.21344857758834013,-0.5997250627019071,0.31957993752077196,-0.15218123127386485,0.4497162805684344,-0.4956487694622191,CEMENT
0.601044419077132,1.7577493746863329,0.49796113691533844,-0.6815410801142223,0.6027202958350322,0.07794719878663767,2.092044742952459,-3.5976984988364253,CEMENT
-0.8905883701013475,-0.44320112493636826,0.8291785865036632,-0.8920056876219509,0.4362293590779027,-0.17522213757216007,0.8198614901885376,-1.8858863185919903,WINDOW
-0.8868222944858017,-0.4440382100654805,0.8146215149648675,-0.8940012170608461,0.42658228991766717,-0.18842277552700135,0.7919809564236381,-1.9089261164088693,WINDOW
-0.8994918850827907,-0.44240361483758206,0.9031632120590646,-1.0757683979193586,0.6525798209445212,-0.23313558708655321,0.8697944531904374,-1.827047225772401,WINDOW
-0.2519346590915814,0.28445274770912676,-0.8463291378327468,0.3549447147930205,-0.6576136388662331,0.26658732112523675,0.6038066158757969,-0.4924403239010291,WINDOW
-0.9481013320232637,-0.2967005869852081,-1.1840220963855017,-1.5147717420966829,0.627154317840221,-0.8528441927746898,-1.5473767576345268,0.4286241024415452,WINDOW
-0.24158312483860206,-0.13824771514031686,-0.3702134143727743,-1.2379651024383242,0.8405130942181174,-0.5003019425224854,0.18177934059034928,-0.8398371884028865,WINDOW
-0.8700494548619738,-0.44984794981377707,0.8195072862519054,-1.2349731746534232,0.7246226504444411,-0.404237685139325,0.6396544335485663,-2.003838353100788,WINDOW
-0.6509792616010778,-0.11736457681712174,-0.6201107400398609,-0.9860438706887761,0.41471081406754556,-0.5428988435880786,-0.18005677535641101,-0.5455349528040588,WINDOW
-0.957295856273984,-0.058361670438179136,-0.7066928836088455,0.3854549397508429,-0.8791251967751935,0.3577000823507824,0.1684005091568954,0.2815391314591277,WINDOW
-0.7559268429741134,-0.16261686361068503,-0.8743242199163459,0.2832009768461229,-0.7535656624017427,0.2520416615922928,0.04727606704466439,0.2907305469926307,WINDOW
-0.19624329896641537,-0.256663763658956,-0.7968309981813468,-0.6309908170393429,0.1593028984052045,-0.33296199912183405,-0.14258916249643033,-0.10530323182461271,WINDOW
-0.1700821448911076,-0.2897416153465284,-0.8706015122129731,-0.05619535894157394,-0.30930915565298467,0.020249564617919245,0.13599265216157105,-0.1820624370074785,WINDOW
-0.647641276786264,1.1553822399880849,-0.1829986115726628,-0.5106504571411827,0.029090124813379234,-0.12507415147166476,0.939136122436605,-2.1534280428990047,WINDOW
-0.26997075686536837,-0.1963634477532507,-0.972108125156995,-1.138015270110556,0.40924082717103216,-0.8332355597336766,-0.74336894729536,-0.5074768378975905,WINDOW
-0.5869303407866442,-0.3113855195528484,-1.109601450711796,-1.278534832452227,0.5690963702188001,-0.7892585599160341,-0.9536664051527105,-0.41888869401579165,WINDOW
-0.9081574757000795,-0.43558284130424346,0.7727267238464092,-0.29032933728346066,-0.12704563694576368,0.1664564199744875,1.000151014862779,-1.7921373414779727,WINDOW
-0.8722145585727437,-0.2360099813361692,-1.182990352567921,0.5573480234017298,-1.1190330239762476,0.4117243104237495,-0.3844187969885694,0.6026416773411222,WINDOW
-0.5839424449887816,-0.3229789536765419,-1.0952931331717803,-1.2907180477466975,0.5748116660731678,-0.7997261934221158,-0.9593961354272968,-0.40734239571002256,WINDOW
-0.947526205073467,-0.2846074383431863,-0.3844859285679329,-0.9079369352420118,0.36084531894024424,-0.3024420520933613,-0.07032880411874508,-0.434407410158972,WINDOW
-0.4940552662186312,-0.32598691932299473,-1.0714965193610915,-1.2997128147167765,0.620060696408787,-0.8074093196820712,-0.865050279382708,-0.4719705972516117,WINDOW
-0.2076878988028124,0.01413862174377566,-0.6984017830154154,0.3131877227744145,-0.6323226442885489,0.20722363390955703,0.548916945351678,0.48647463801358926,WINDOW
-0.8301502588365741,-0.3029268740479841,-0.9024574629901128,-0.760938115197901,-0.2054515580059352,-0.6527953696812535,-1.0309778542609798,-1.179165418866815,WINDOW
0.020570747929067833,-0.31718183815535195,-0.3012775897882004,-0.6161175465851153,0.20114782728283875,-0.16893414521587,0.2204912694304331,-0.4461620164297068,WINDOW
-0.5241586992981104,-0.16952020198907017,-1.3860714475091074,-0.9650617881188445,0.1047940656173708,-0.8074514008503876,-1.2146433067449542,-0.8772861357143739,WINDOW
-0.05636641047095997,-0.27366600024610344,-0.33519274046996533,-0.45856941191642625,0.037125470251181895,-0.09681862954735079,0.2580494200746603,-0.3977757277983551,WINDOW
-0.9791159098359674,-0.2371686453185775,-0.6233308964257679,-1.5431043299177956,0.8859460796566776,-0.6804494974813378,-0.6712284547044663,0.07653897420638023,WINDOW
-0.5582498953574151,-0.2961307289161399,-1.0930958952068657,-1.1311664313950731,0.4322502316575864,-0.7237318650081789,-0.8640291349447857,-0.4021717787636152,WINDOW
-0.27669727145589684,0.12569380793818194,-0.8363649109574467,-1.3696740285165931,0.9055537204599354,-0.8217213068761252,-0.19333101003731168,0.7917789885618673,WINDOW
-0.9793915884085173,-0.25556723219626953,-1.0582663367110559,-1.171601265466186,0.3704831664745546,-0.6022600028683797,-1.2029475929539115,0.5581056849700223,WINDOW
-0.945766441597664,-0.24982839098042522,-1.095931883616076,-0.07900179885990675,-0.5425466458806639,0.08370562008997684,-0.6263340687128331,0.46686254646631103,WINDOW
0.7440942666206,0.4401640720441457,0.19226841096375472,2.7220566717270867,3.4320446712271924,2.6205446494227362,-1.2022625370139939,0.29900229970980424,PATH
-0.18077219236720177,1.2963463266195583,0.11535325893139739,0.952356822377283,-1.0449419439202905,0.8168776353146135,2.2456729131748805,-1.725821461959027,PATH
0.6974030207075705,-0.09561498736001753,-0.02578135207230023,-0.19123555878941578,0.41851830946976576,0.41377778604814547,1.5458235983614395,0.7977412981318528,PATH
0.14169396356296718,0.5103915580781181,0.44968024364347375,-1.2718844426952263,1.3674836955839815,-0.18179913285512045,1.7032496487295652,0.6279154219283737,PATH
0.7882733124788359,0.8440430246591355,-0.06328599616595183,-0.35344829707417624,3.3508780952221406,3.3842482504355353,-0.6759656419676144,-0.055184095021007865,PATH
0.3728231915314752,-0.19740425046462898,0.1491736063013751,-0.8718042272341254,0.9742080143684465,0.04821756495781331,1.301830621050853,0.23635869211402324,PATH
0.14851021035094084,-0.06050682751523586,0.243604104447228,-0.8483018858465251,0.9218310715185732,0.09025675561002172,1.412313874111723,-0.17909751741564134,PATH
0.28652532714790385,0.55319225878033,0.22624062617649005,-1.0281241941603265,0.9792366118683193,-0.07295430775128192,1.3464951005378654,-0.6508016730310578,PATH
0.6798129053250805,-0.20413146244415176,0.32009623521586716,2.157084972326165,1.2977716041895686,-0.7038069373273574,1.1600293278735623,0.6384640007983191,PATH
0.7188209917903948,0.1065506515305698,-0.009306377336478716,0.09301158061814833,0.18760577366921427,0.5621200339892835,1.790446052578164,1.1793594342311935,PATH
-0.06376911793011414,0.5590649868954785,0.11716329376482676,0.2681987785915815,-0.31350256388150016,0.5039489737032977,1.757782343800648,-0.3275062746937781,PATH
0.4274371395118766,0.012062978408890803,-0.06125759369849927,0.21321615077766587,-0.05515569574109944,0.6049391217391531,1.6198258003353827,0.17787419629666992,PATH
0.22520883579049913,0.9051441006936585,0.2805396442410375,-0.8842380495792381,0.9621759755324892,0.0024938763857545103,1.8180615303548393,-0.3839103465202575,PATH
0.5175797437845041,-0.08825139463318392,0.09458496105737019,-0.7717069936554292,0.9487083534380535,0.11930345533033637,1.453270768933272,0.08752909711594863,PATH
0.3628285349643165,-0.08202046605788661,0.06817878020422072,-0.7031050709282802,0.8680092345372917,0.13816047895231548,1.4744018320092278,0.06617462342295868,PATH
0.7181397552843687,0.17195528562952206,-0.009037274165650361,-0.07140145627854118,0.36288267412741104,0.45728015739128586,1.8101368684509866,1.1799149448456114,PATH
0.3594284655220893,0.017702445626554757,0.3217354590296477,1.277698375262813,2.1059510831794133,-1.334862742590064,1.0396264634243977,0.8431724725858567,PATH
0.1992073475573393,1.377729567453074,0.42900347702036346,-0.276459912762397,0.35042379665765533,0.4489025059784904,2.2592505517649895,-1.6356325678943018,PATH
0.4256126276379252,0.3903296905593142,0.13202662206170834,0.027705886004957273,0.2016253707064016,0.5161816153155178,1.9513138816635136,0.952785968533723,PATH
0.0005512275596420651,0.09988551150909855,0.08217818654326782,-0.2877528087409042,0.2756181624471185,0.2686308039472054,1.4215129054332258,-0.16458715638147411,PATH
