0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,classe
-0.42834437051910235,1.7610616950205569,-1.2904967710206134,-0.2695170842380641,-1.7776531310010446,-0.25414688492502313,0.2747524853864902,-1.5322106913367664,1.4541170647991108,0.8062751285963847,-1.7608937094445545,-1.3593224397366606,-1.1224074851208607,0.14352717690555114,1.040627489789012,1.3290026766528185,0.19276574226979207,-1.8013116936860687,-1.218971864747971,-1.50739367052,-1.239989573103762,-0.14532912421067298,-0.20180935541526063,-0.4813331521132651,0.47148520369877817,-1.2807628078726083,-1.806656256974061,-0.5013771402243631,1.6151921383049046,2
-0.8653926937341972,0.665271856701152,-0.10050743181865596,1.2928812858750807,0.8190552970750103,-0.11184981049790206,0.05129590625810508,-0.14206980772710312,-0.15677890705565942,-1.4141118907032049,1.7452342543151345,2.119802990007444,-0.5763927092379267,-0.08922377219801528,-1.0632306935179545,0.33061646305844594,0.44023472594721763,-0.056404917589558325,2.5225844457199185,-0.12826754995345738,2.0847049799830124,-0.37261015614307774,-0.9257841680661094,2.155114304548638,0.10488781617782457,-0.21545034258090937,1.225906430502957,0.5681026248243768,0.8217145620092899,2
-1.1946740834858707,0.21420338904541827,-0.5283137984496558,-0.7678550348890094,-2.9117567313727695,-0.5538684136256822,-0.8616128516822336,-0.7335066285276983,-0.9092031816759151,-0.33561130077019524,-1.6911062125756156,1.1110384390502313,0.07959383573936474,-0.29180574441532503,1.2751203081796831,1.039931603661692,0.9669147807829782,-1.7884277961460124,-0.004045937691424129,1.76514573920375,-0.8784764511609452,0.18690672241718057,-0.3268796956842527,-1.240310469463953,0.05278207529118227,0.08308672506293201,1.33633526198391,0.06267741757516505,0.9317224552805743,2
0.9948611168260342,0.49756752055526243,0.8104496315072885,-0.11012672834842588,-1.096154356427888,1.2575136113560426,2.206287799397436,2.428384103845797,-0.7093578074527116,-0.0442729726650253,1.2736827167289329,-0.6298742125189963,-1.5485541307729889,1.4453587587369836,-1.8870644193613626,0.9953935882427449,1.9043320592165238,-1.5324614407045287,0.6597655359584373,-0.9078398392295444,1.3131493659864453,0.01919144124342616,-0.059845276186503996,0.42349615241540706,-1.3290269302436737,0.3726277968252488,0.5950527206324346,1.3468348835513368,0.26889473110864504,1
-0.011950052028244321,1.7512649572933965,-0.22751738935719154,0.1686163977139423,-0.8787432138313335,0.6858775373187176,-0.5457111590375183,-1.179067422305299,0.9268435801121424,0.46318506986335833,0.9350360074395647,1.2266475918951774,0.12634516182725183,-0.38711598078306186,1.8423106001728544,1.7113804537992368,-0.21438615427807106,0.7657744359677935,1.4954786541674228,-0.6298991591280819,-0.4755667127368724,0.4205970734394485,0.49402100540415206,-1.2248300584531944,0.6922683352263206,-2.699109550202071,-0.3956052864831913,0.20001262740195605,2.819836624059405,2
0.7873106201677449,-0.9397734950170795,-0.9008961708865917,1.1592470833434698,0.3530040804164832,-0.4122240913455302,0.8036797758122985,-1.1462388795613,1.3250403805193856,-0.9227739188332617,0.7568777987199289,-0.5919314019013799,-0.3495243555062898,1.2617224619424832,-0.37047229215547406,-1.482312178898636,0.15976368683244507,0.8950990395950079,0.23104966877669827,1.055976523117693,-0.04995053959678788,-1.342908712981406,-0.8202069406949402,1.7499183766784376,-0.8622739691965685,-1.5288885995948729,0.8601964109421469,0.19392925087348978,1.6333367069201548,0
-1.0737034559772336,0.5315928897011876,0.8538183830077318,0.858046495370696,-0.6502668960267768,1.0960952626220872,-1.395793328404367,-0.25765065414223504,-0.20359397362763776,-0.5367463732410805,-0.36904828526828926,0.6113922468132014,-0.12960513967722379,-0.9765605001142242,1.4321661355621924,0.12936502075697956,0.9667734723165377,0.2856769387334264,0.5715980893437397,0.3456000164766892,-1.3067766132684993,0.49084556191106204,1.4754987943414175,1.8077484694162007,0.617526842407882,0.7512491408150683,-1.8461413817458956,-0.887844061875935,1.60086007630717,2
1.5286015727690085,-0.9159088237490931,-0.2766415727020017,0.45129675625771853,-0.7678064939154841,0.4711181722227722,-0.5930947420891132,1.8133673297709423,1.1267747789318128,0.18106303986583552,1.7534031292998973,-1.4700616467677865,1.1121172725875177,0.891193787795052,0.10981751663563656,-0.9580119340991677,-0.6848582539032323,0.1774275762552105,-0.459754241468331,-0.40777669076881035,0.2915098580896135,-0.14805602910842702,0.016628134758760203,-1.1772789616167925,1.3132525472289376,-0.06046734021297864,0.11566325996895921,0.829786928532042,-1.7592712738617793,1
0.9293711276536887,0.1981963439590491,0.08132777875947322,1.1585464504197527,-0.6143220720660371,-0.45958294205062655,1.7519103813872738,0.9570257595873721,-0.5211925785090493,-0.6616421559566348,1.3480777751564132,0.026039022181656962,-0.11769702718502996,-0.631767472328114,0.027681129663644336,-1.588740552816142,-0.7327721190413459,0.08528913422842567,0.47321400572996064,2.304198400000469,-0.3846372650241526,-0.005603326533448115,1.4617645988175294,-0.622191073619169,2.2416880839384516,1.1485267357919429,1.1530908386929541,1.1731623848566213,1.1433425909552566,1
-0.251200656449772,-1.2344653741409188,3.853362968487756,-1.7402093030279173,-0.24091514287013543,0.37757565300803797,1.1587770380141076,0.07876867749407655,-0.8667317190749331,1.2563634568623174,-0.5496335468438074,-0.07504043738749393,0.8588750525681851,0.7860799014928772,2.9667370258800787,-0.9085969454316309,1.9760484581435684,-0.12286334216515953,-0.8463283838443384,0.3501939160842986,-0.6551897194930546,-1.1539799175794099,-0.5532968728458921,1.1789669195949966,-0.27988199858171353,-0.26069001881900633,0.8211025209518996,-0.6415646750043639,-0.9500436666614671,0
-1.5143802984412174,-0.531695082455696,1.2501641237357464,-0.9509716034138822,-1.5625722699082527,-1.1494087672188569,0.6162769623000621,1.2872128023318388,-1.5273749629899853,0.7737971390222084,0.47799177703516593,0.19795020943269198,1.4243231487220684,0.7467909293184064,-0.10450007987350385,1.01660507112626,-0.09446725924077358,-0.8046383327592473,-0.21481073623799274,0.3172583621323087,1.9151433340560935,0.6997478697479705,-0.9371093797996394,0.6191517663064564,1.0175464575969406,1.0541605774086495,-0.04538352247959459,-0.4220308220113891,-0.4173068918383858,2
-0.8064743876612874,-0.3515541179397511,0.19964012471301595,0.7240972760634464,-1.0153350454152361,0.386743840993722,-0.49848373492444265,0.7567536138309091,-0.5017998930089247,0.20704733135695472,1.5340561597170606,0.3629296462677855,0.07367310530682762,-1.4272969967641742,-1.4405872266613826,1.3312348454870315,0.2799967821550499,-2.031400850432198,1.7770464837139364,0.47823547124078475,0.18500681707882216,1.170374365320009,-0.5932656583655842,-1.6771759736864793,-1.8489738239864397,0.30369380633417864,0.16839335154533694,0.043676593782178,-1.3398992761760107,0
-1.5009951317100798,-1.2750282374766313,-0.9253543626849159,0.7220776851249231,0.6539003873781241,-2.516585373191084,-1.882505582948898,0.8409029311861966,-0.8131337603889573,-0.6066002634635396,-0.6000481151756664,-0.5081300149265688,0.07192820155211885,0.41126328720689914,-0.7297926456611986,-0.30807241794738494,0.9569851623401157,0.5245978845508149,-0.4745496598197196,-1.077796716982825,1.9853394181465276,0.14351472748744595,-0.7490792881739161,0.9487597005327466,-1.2169951828223409,1.1977353223350604,0.5479627964706839,0.21217492263041549,-0.33196181428122024,0
1.1318464420245893,0.32261263828283643,0.060406493253616966,-0.6825271283379455,0.5995024413609288,0.7784491425655294,-1.2749274334780742,-0.07516908010498728,-0.7574578699805107,-0.2486825876791726,-1.8483317717014403,0.9426359174535499,-0.4158115969013415,-0.8803734903213702,-0.6955627271178877,-0.4058563961109479,0.8532395326900772,-0.2870043892825852,0.5984466668152473,0.08676238580878153,-0.5179183815285499,-0.41120259896783273,-0.8572162959648313,-1.0973318896165736,1.9974421910392934,-2.3221109816062957,0.6962320359271645,0.06415387333400822,-0.5262012214287279,1
0.0117667028713513,-1.4958168904256104,1.7932390538974663,-1.965926164817667,0.6502795101856012,-0.007231762975598173,-1.2718099810972328,-0.5197892556776595,0.2965367172225272,-0.4658203153882397,-0.44054398036467707,0.1744002256981311,-0.5672002291698273,0.4232196232713931,-1.7267680557465488,-0.31045740558310947,-0.7135090968789286,-0.8700679459864363,-1.9802422240100126,-1.9656272755142539,0.5364035773001966,0.7259531871777953,1.5994536963985433,0.1470113826609101,0.15579833880625651,-0.59313550339778,0.3022123439721037,-0.526290067595207,1.2864401446506877,0
0.6864713413449852,1.4726449928488559,0.35270250932803376,-0.4760674259137424,-1.7674451223198449,-1.039457000267139,-0.5306678268469891,0.5607651197179113,1.6440811023932833,0.752371317315544,0.001533384002321034,-0.9571433337057214,-1.628627056868035,-1.693513850363907,-1.111352502967576,0.8789456448542622,0.3686691641422254,-1.7526772088756741,-1.385957567673681,-1.8774549259258986,-1.153030576868497,-0.41547683083822184,-0.31246027476866933,3.7824996257021635,0.029862696709094406,-0.23168549461131552,-0.05663522379999002,-1.0379348202862544,-0.48092346972644884,1
-0.3637941745433846,-0.7854547139929394,1.018294367407882,-0.6145126546079326,-2.6301913197972127,-0.058811228932999275,0.2756238647610842,-1.292763982357752,-1.192699479649021,-0.08043788694239809,-1.1333241188841756,-0.16986165303607373,0.4010199250305599,-0.22589621092237835,0.8216112108485463,0.528985178611946,-0.2671633607847414,0.4922913949342892,0.8738169124975851,-1.110575393102229,0.15783878585037492,0.9078743726959545,0.9707060686735902,-1.1363821273008923,-0.7220527881568388,0.6821179118189119,0.9154314109851217,0.06631527209368263,-0.5853119191001905,0
-1.0547597646320037,0.2576228934979628,-1.2752043123919317,-1.6027941311907745,-1.6273679183809076,0.5505666161249657,-2.2653701948239062,-1.3116618699747316,-1.9834406838939576,0.3427406285276965,0.1710515019191255,-1.011559547191516,0.3432780917519305,-0.03373687669598473,-0.9336428993345964,-0.10399187323907817,0.3393794983206627,-0.5291423853845261,-0.4831028759532653,0.6094320364841749,-0.591013768494256,0.07627027581842784,0.4730276650754311,-1.8624944437279702,-0.12795937261919516,0.38292553282970926,0.6970772966744202,0.03387626478890538,-0.7440229477015142,2
1.0824792820557627,0.31897636586594424,0.013403193633741277,-0.7356677631154341,-0.3746462454155255,-1.0071675007781278,-0.20004233371273192,0.14946373111918057,-2.420673237366678,0.6412551673532568,-0.4977010770672295,-1.0313138136900744,-0.09908660133137237,0.13147503108829972,1.4325686334254397,-0.07850481005688961,-0.3125196028829261,1.3390987133766767,0.4922192965124487,0.2206705818590459,-0.07121191462419527,-0.5185916218497191,-0.1510610501791946,-0.08241350845126136,0.19168320041203385,0.15306251177070826,-0.804331385977885,1.734508394699363,0.007733509013893703,1
-1.9205287916017648,-0.379117056117681,2.0205132921460227,0.2618139580843243,-0.09158337531033116,0.11082563869795596,1.1234929100465192,-2.953418084108013,-1.934229394566718,0.8633853797016725,0.11673671776620567,-0.864739078308119,-2.013470602303447,-1.906262918721721,-1.6598094894554989,-0.9653813900696534,-0.15607253834673337,-0.17443069067603806,0.06457563127022635,-0.7021199485226437,1.3482902416906202,2.48430567968002,1.5747804431704362,-0.8911975659208979,1.5104598968993697,-2.5003163911425426,1.1886853892303142,-0.6116329643084827,0.1379401916812326,2
0.597536769257007,1.9059312879906039,0.6727111631786085,-1.3646450524380016,0.6276368075509368,1.5111782709076067,-0.008217649350582047,-0.9259996270222809,-1.0441726889875738,1.529870815455607,-0.48335369168459,0.8038063408147463,-1.00115438332548,0.3534790508736156,-0.255507349652388,0.9202595615126821,1.0908413759331728,-0.5001260080316622,0.48995818541559505,-0.7851358407771448,0.6346175570371344,-0.7499861752611313,-0.6122043641275872,0.15354919241586337,0.49858286021082593,-0.15015051482790576,-0.7500769672564594,0.45069929733791947,-1.0741117957255915,1
-0.06488506008967057,1.760002748209417,-0.032992445255381676,-1.8159113951122785,-0.8868489860076059,0.017215551674143723,0.38284873165684835,0.023078466815830354,-0.5223065531852523,-1.3028946810589541,-0.9376208795416999,-0.027240732511643852,0.6815501167683443,-1.4830687864738936,0.33216057212486594,-1.7770033779427037,-0.3303364278757288,0.37262124371679,-1.2920434602327848,0.8629173290248219,0.8718642447995176,-1.0683632066202031,-0.13516992001462613,0.3226064922005669,1.4617480157617837,-1.843019096827075,-1.1981640478245854,0.6233951516636779,-1.8774049878956378,1
-1.19085375206944,0.3374305687531172,2.0225939058090026,-0.10246349331373437,-0.5738959197942068,-0.43640720440238673,1.2809130326184204,1.1079771792155113,0.08881154988250717,1.3419744405916183,-0.5331625026849458,-0.41731880556821765,-0.5867685636410604,1.4172141564234233,0.2514369229729563,-0.5768349167360587,0.46284797186796267,-0.4644298161189613,1.337573156961483,2.4778273511847706,0.04595159057407722,0.7781241006848115,0.506178791216447,-0.40561922273758283,0.05330494876959042,-0.5989319663820765,-0.6890342544508921,1.963576541806848,1.1723684488778652,2
-0.26519043553355787,-0.803889800594351,1.6559475376761879,1.2773772757426611,1.4332863356912473,1.9387475791028268,-0.062230306342402356,-0.13301596933182183,-1.0930359830108782,0.4283727735541436,-1.701750144262247,0.8708052291102384,-1.2500764292993616,-0.8125749959341064,-0.38613963696099574,0.43206082403245727,-0.5416938837424714,-0.06520512025266487,0.2816694740171722,0.34809042043471955,0.477053946057858,-0.30318649902635436,0.8309358238699838,-1.8788230799595893,-0.10268177041372549,-0.011321343580588587,1.6024470218761981,0.15836925967452187,1.0064748853624972,0
-1.051104914408698,-0.7396370914260422,0.14347029763048819,0.4080716871421307,0.20297111521056402,-0.5520608454332422,0.8458209241040429,-0.42199572565223376,-0.1249589136320077,0.8237535948026027,0.9879871697364316,0.40305074410260283,1.1365010280779393,0.28411869103884474,0.1270424405959916,0.42246541618699596,-0.6198392736286453,1.0765472478461386,0.8690004432222536,-2.0506169863916797,-0.972877836938068,-0.12743417619143818,-0.5274101856797793,-0.0386216043602304,1.216465994056176,1.110255016716716,1.1049635558373598,0.4413456775747001,0.3764334314914763,0
-0.5991455096952758,-0.3920996032227192,1.33036673058147,-0.19215349744015173,-0.979039011668318,0.39909230214634417,1.17370600793553,0.36240081955479087,-0.6322044126009464,-1.2310847779365237,-0.07216207725365813,-1.5366259219039966,0.5630890795162442,-2.324981001605731,0.3926916124879744,0.08737028693440994,0.7428241908883084,2.7306904664480682,0.24745182196566085,0.9679933419659799,-0.42426687271383345,-0.9926074708407826,-1.0306148845617458,0.7307844449990245,0.05641206771106599,1.2674394034633971,-2.169415311402121,-1.5900391111683594,1.6079763092879549,0
-0.18810524617998245,2.1785105292659885,0.18937553660135129,-0.09256925889417647,0.3048560344467193,0.052793304490572734,1.2329072686985798,-0.7514486544923361,-0.1243951037857302,-0.3566030675910233,-0.698234805925173,1.739254794625665,0.012852190148845654,0.7068117642509346,2.0246567585706474,-2.2497418560447615,1.7482335447821824,-0.5081013464493161,-0.8519991271040519,0.9662397408830574,-0.2607068131841655,-0.16914899195151392,-0.4527764669541078,-0.8940621226129174,-0.18248207755640403,-0.7366148893672673,1.3277011535851642,-1.142972677431598,0.5206269801545685,1
-0.4021847164571929,1.932866358331468,0.13966043751802695,0.27963311588657425,0.7785683569792289,0.6662682997162662,0.4327878733746638,0.415546042325746,0.5405353578921308,0.08636395384603417,0.23532548995853966,-0.15756307152889093,-1.0057450935269954,0.07237844353402853,0.33887106069980943,-0.7954232856878158,0.6896956698579634,-0.29191781807772466,-2.041897235168305,0.2991323201524543,-0.44054937956868623,-0.5977038683559726,0.6726519287608735,-1.8335162102845912,1.1547208521720358,0.20403349212968178,-0.9292053743438143,1.2654981194006447,0.0793487677113916,1
0.3089681623702938,1.273789302968233,-0.04366162603483836,-0.8927616746305584,-0.9792580727015017,-1.2586772761052902,0.5129838214957575,-0.35430473951241265,-0.017756130227236662,-1.0414332162976927,-0.3124802115792117,0.052953193075538474,-0.0319042970534104,-0.48075598547577864,1.1562551853268674,-1.0454422631593698,-0.9795005569754147,-0.9336685780603428,-0.014599732285965675,-2.034515391248041,0.42296090715586004,0.3640907579916327,1.3024990060868342,0.0670858947602702,0.7108805727766857,1.215307674188511,0.10126003960699244,-0.6517789519895717,-0.6052486082547381,1
-0.09333092060093398,1.2934982965104251,-0.9214673268463927,1.7351682639761419,-0.3102823747767304,1.6093369913895428,-1.4292178203131127,-2.5245962608727313,-1.1669073302084028,0.3427407848333033,0.8682820119667897,-1.1074240385771037,0.439635415193765,0.7639566651861276,2.6766178058128434,-0.9152742526031347,1.134984369257921,0.18368854252959485,0.6723831359102501,1.889077052415794,0.24667718079306686,1.5464915892371012,-0.1840920026615344,0.3325083126866294,-1.3224740871818335,1.8581579441013107,0.1069109026289421,0.9352568280977621,0.23839659000402413,1
0.7431417648358364,1.2329031218815278,0.41063591104120956,1.2076459321012574,-0.3104154565558559,-0.023572624170993418,0.8414016866324406,-0.11846410110786698,0.9749760225517413,0.6051711522407159,0.91182262714281,-1.683991184825925,-0.9327934528451184,0.45150502060279574,1.2907507308034105,-0.40302098007809545,-0.6215562727903894,1.1049337011113323,0.4663560953747511,1.0548200782715362,-0.2882267159262891,1.174131223460434,0.9329914694771887,0.6713687751885257,-0.3076048886340924,0.8718200482480161,0.03059796583423369,0.8797005567967541,-0.5225480907459811,1
0.4443889153531113,-1.1597681213709479,1.3685599071848826,-0.5040454732999344,0.6811482282880659,1.1980349434903843,-0.19035317276379707,1.657850250443939,-0.9848263213328852,-0.7704980658987186,0.34942602042546483,-0.5772058449176309,0.0851975584111256,-0.6076849829157418,-1.602157047639781,-2.1776187858247784,-1.8899729710655004,-0.18539537320914565,-0.6339332730497693,-1.3548857058052508,-1.214560985900967,0.3109580781490558,0.25675489414664926,-0.7356757009220363,0.5460777464050667,-0.5654721782232005,0.1152083263621526,0.02859260153615906,-0.3417226300000664,0
0.4726273231457673,-0.10777727823660894,1.731718589647927,2.0400689077812557,0.41105334030493,0.690896761151588,-1.941244919005325,0.2809316015727328,-1.3465489089182459,0.6547011423281717,0.6156559911340934,-0.7821376920092504,0.0661050017137411,-0.8007309216038638,2.3214538069998856,-1.1173117798071879,-1.2727479057714213,-1.2278113622474738,0.5749922180921953,-0.5085883711891696,1.4179640303132666,0.41654498536000534,1.045849444470081,-1.0238793886500628,1.6730474931998622,1.1900009064255468,0.999229974910281,1.1934942675273972,0.3549017383214642,1
1.4486473521050962,-0.9982907529224225,-0.5711588219943925,0.24907968478736883,0.290782321201955,0.7602892926828743,-1.4457343026061793,0.0789817178979942,0.7051811895692577,-0.7201617811502689,0.9924570869672007,0.40778387933781507,0.7719607672122104,1.5311495077940844,-0.13559127911678368,-1.308613646564103,0.1062997333152645,-0.29839700290787685,0.793562900148514,-0.6518474894923394,-0.7087982146911461,-0.7533971492199736,-1.8654467929662664,0.9508847012366952,0.4442856880453253,-0.264758918425737,-0.7198137179885833,0.40811988660159326,-0.6033337397634503,0
-0.13471501462394103,-1.2997656548555958,-1.5726343357403207,-1.5788845220264212,-1.5464296933816206,-0.16035047402081026,-0.06908780249190459,-0.7697767104472852,-0.898405923567731,-2.5431758708299177,-1.778247808607451,0.7940296093884718,1.5185309239812932,0.7041989857167106,-1.5618626048435935,0.6320812337029381,-0.7562488461660584,-0.6858348422069812,-0.1051469019050047,1.1833203041648799,0.1775932559080875,0.611084803994462,-1.1767542408005318,0.6563631832626187,-0.5628489678158437,0.7212729083033225,1.930546990285223,2.031880956985389,-0.5269348253995116,0
1.5411173173205264,0.27838093311623313,1.4228153559335157,-1.0112127026356679,-1.3319595001387317,1.6719244670340896,-1.0570535347809393,0.6432889065026733,-0.8745284910802007,0.19438254716479567,-0.3832666493816868,-0.9072450822289646,-0.6224962512406551,0.6397194180309541,0.5812658082144777,1.2021611919122455,-0.05087744528518025,-2.0648372125324204,0.4421947168654361,-0.5066692106109487,-0.5708146797570611,-1.0539417918809713,-0.9762082850214626,1.1633645948943785,-0.902958483597059,0.8297600932445702,0.04024118524002324,-0.1475374210283172,0.2695758388659365,1
0.46444067840190717,0.4498445001772363,1.1797368457906823,0.07507683603973664,-0.18278642992828276,0.1321274886615119,0.04703813331341161,0.8187383432426877,0.9426044185071943,-0.4566233562045534,0.7958686909948585,0.933936316130033,-0.346856562523499,0.9284598074673516,0.1734115019210052,-1.6904038044169678,0.4438701039041049,-0.2569938519332739,-0.8035410774122522,-1.2160699700459339,0.9243091052982008,1.451760613326842,0.7057957408713501,0.8045356508429187,-0.9284960087450052,-0.42356933245899114,-1.513866037531275,0.13756645389730265,2.1287319494177166,1
0.5495211959822622,1.4154166504151582,-1.3609415031447332,0.36650927273408807,0.659180652261145,2.402035066962417,1.2057010316878216,0.8327079983597419,-0.4978292492653704,-0.04531443110371119,-1.7279100875834286,-0.3232297878926367,0.6046290338284912,0.4466736913477173,-0.12011156014706806,0.34607935679530616,1.9740870185633614,-1.0682533773897085,2.9827197960916516,-0.2262069523275804,-0.4344373276680744,0.2454167196039545,-0.6166938943916428,0.6921834195746313,0.5176268305275266,-1.3128877526413985,0.028144150357175123,0.849254882853577,-0.9170882374142023,1
-1.2831133090130442,0.24864293540865443,-0.05433822568804659,-1.6440005301606861,0.05012783335970367,1.5595344485253404,0.38965333603386093,-0.43749162399924546,1.7098606226092885,-3.3202555025226945,1.2884094104351684,1.2602016778275478,-0.0013376056523373085,-1.105246151886899,-0.4182898516224456,0.6609927281686656,0.06711445467148863,1.5670816387813347,-0.5078402163824722,0.04431381546799254,-0.6064337464852493,0.8713771238533041,0.44220992529935366,0.7425108144360516,0.8778724765868156,-0.26274917252276714,-1.4401319904963135,0.5529834468031191,1.6425360216474585,2
-0.09432143025641752,-0.5845125125939382,-1.987654918079966,0.6363575245643396,0.9273792921226999,-0.08466772963591356,1.6928332174201448,0.26543193601982656,-1.3894598654467079,-0.21483151288350028,1.437714376547752,-1.4962662424623323,-0.5501259104309463,-1.0768619694790909,0.20916644826430109,-0.13079418196504156,-0.7203119914860461,0.8063967277834333,0.9893079795120879,-2.1264161531688974,-1.4647885100530593,1.073030961041035,-0.8873375769172359,-0.7066064989738314,-0.2950870609106711,1.6421652992635627,1.2472625962267407,-2.975800166955009,1.3105412787537036,0
